time,close
1990-01-01,79.99
1990-02-01,93.79
1990-03-01,92.14
1990-04-02,93.73
1990-05-01,94.05
1990-06-01,85.6
1990-07-02,93.8
1990-08-01,102.85
1990-09-03,93.0
1990-10-01,90.5
1990-11-01,86.9
1990-12-03,88.65
1991-01-01,83.0
1991-02-01,92.75
1991-03-01,94.7
1991-04-01,89.35
1991-05-01,86.7
1991-06-03,85.9
1991-07-01,81.4
1991-08-01,89.0
1991-09-02,82.9
1991-10-01,80.55
1991-11-01,83.8
1991-12-02,77.7
1992-01-01,72.15
1992-02-03,70.9
1992-03-02,68.5
1992-04-01,62.9
1992-05-01,63.3
1992-06-01,58.1
1992-07-01,56.25
1992-08-03,54.2
1992-09-01,55.7
1992-10-01,68.45
1992-11-02,73.0
1992-12-01,77.55
1993-01-01,58.3
1993-02-01,64.85
1993-03-01,58.6
1993-04-01,64.2
1993-05-03,63.55
1993-06-01,61.35
1993-07-01,76.55
1993-08-02,77.9
1993-09-01,74.5
1993-10-01,79.3
1993-11-01,77.6
1993-12-01,71.55
1994-01-03,72.35
1994-02-01,76.4
1994-03-01,82.2
1994-04-01,89.5
1994-05-02,126.0
1994-06-01,191.6
1994-07-01,202.75
1994-08-01,210.9
1994-09-01,208.85
1994-10-03,187.4
1994-11-01,160.8
1994-12-01,168.85
1995-01-02,155.5
1995-02-01,181.25
1995-03-01,166.3
1995-04-03,174.15
1995-05-01,153.85
1995-06-01,130.3
1995-07-03,145.7
1995-08-01,147.5
1995-09-01,117.25
1995-10-02,121.55
1995-11-01,104.85
1995-12-01,94.9
1996-01-01,128.6
1996-02-01,115.9
1996-03-01,115.45
1996-04-01,124.45
1996-05-01,116.1
1996-06-03,121.45
1996-07-01,106.4
1996-08-01,118.25
1996-09-02,102.95
1996-10-01,117.2
1996-11-01,107.75
1996-12-02,116.9
1997-01-01,139.4
1997-02-03,176.85
1997-03-03,191.15
1997-04-01,210.4
1997-05-01,276.4
1997-06-02,172.4
1997-07-01,184.5
1997-08-01,179.9
1997-09-01,162.5
1997-10-01,148.65
1997-11-03,155.05
1997-12-01,162.45
1998-01-01,174.7
1998-02-02,162.15
1998-03-02,146.25
1998-04-01,131.45
1998-05-01,132.5
1998-06-01,110.2
1998-07-01,129.2
1998-08-03,116.35
1998-09-01,105.15
1998-10-01,110.0
1998-11-02,110.1
1998-12-01,117.75
1999-01-01,103.9
1999-02-01,102.9
1999-03-01,109.7
1999-04-01,104.0
1999-05-03,121.6
1999-06-01,101.4
1999-07-01,91.1
1999-08-02,89.85
1999-09-01,82.45
1999-10-01,100.2
1999-11-01,134.6
1999-12-01,125.9
2000-01-03,111.1
2000-02-01,100.4
2000-03-01,103.7
2000-04-03,98.0
2000-05-01,93.0
2000-06-01,87.45
2000-07-03,86.45
2000-08-01,79.7
2000-09-01,83.0
2000-10-02,74.4
2000-11-01,71.7
2000-12-01,65.55
2001-01-02,63.75
2001-02-01,65.9
2001-03-01,60.3
2001-04-02,64.45
2001-05-01,57.15
2001-06-01,58.5
2001-07-02,51.95
2001-08-01,54.35
2001-09-04,48.3
2001-10-01,43.9
2001-11-01,46.2
2001-12-03,46.2
2002-01-02,45.1
2002-02-01,46.3
2002-03-01,57.2
2002-04-01,52.85
2002-05-01,51.9
2002-06-03,48.85
2002-07-01,46.8
2002-08-01,53.2
2002-09-03,54.5
2002-10-01,65.95
2002-11-01,70.6
2002-12-02,60.2
2003-01-02,65.3
2003-02-03,59.15
2003-03-03,58.65
2003-04-01,69.25
2003-05-01,58.35
2003-06-02,61.1
2003-07-01,63.45
2003-08-01,63.4
2003-09-02,62.9
2003-10-01,58.65
2003-11-03,60.65
2003-12-01,64.95
2004-01-02,75.5
2004-02-02,76.75
2004-03-01,73.75
2004-04-01,69.1
2004-05-03,85.55
2004-06-01,75.3
2004-07-01,66.45
2004-08-02,72.6
2004-09-01,82.35
2004-10-01,74.4
2004-11-01,97.45
2004-12-01,103.75
2005-01-03,105.35
2005-02-01,121.55
2005-03-01,126.4
2005-04-01,127.95
2005-05-02,118.35
2005-06-01,108.05
2005-07-01,103.15
2005-08-01,101.05
2005-09-01,93.45
2005-10-03,96.65
2005-11-01,97.0
2005-12-01,107.1
2006-01-03,118.2
2006-02-01,113.7
2006-03-01,107.0
2006-04-03,109.7
2006-05-01,98.95
2006-06-01,101.1
2006-07-03,99.35
2006-08-01,108.0
2006-09-01,107.65
2006-10-02,108.25
2006-11-01,124.3
2006-12-01,126.2
2007-01-03,117.65
2007-02-01,118.5
2007-03-01,109.25
2007-04-02,106.15
2007-05-01,111.9
2007-06-01,112.8
2007-07-02,114.3
2007-08-01,115.85
2007-09-04,128.65
2007-10-01,121.35
2007-11-01,129.2
2007-12-03,136.2
2008-01-02,138.15
2008-02-01,166.8
2008-03-03,127.4
2008-04-01,135.45
2008-05-01,133.9
2008-06-02,153.2
2008-07-01,139.35
2008-08-01,145.75
2008-09-02,130.45
2008-10-01,113.0
2008-11-03,116.1
2008-12-01,112.05
2009-01-02,118.9
2009-02-02,111.9
2009-03-02,115.75
2009-04-01,115.9
2009-05-01,137.4
2009-06-01,119.9
2009-07-01,127.85
2009-08-03,122.3
2009-09-01,127.8
2009-10-01,135.5
2009-11-02,142.0
2009-12-01,135.95
2010-01-04,131.7
2010-02-01,131.2
2010-03-01,136.15
2010-04-01,135.3
2010-05-03,134.25
2010-06-01,165.85
2010-07-01,176.3
2010-08-02,178.45
2010-09-01,183.05
2010-10-01,203.45
2010-11-01,201.2
2010-12-01,240.5
2011-01-03,244.8
2011-02-01,271.7
2011-03-01,264.15
2011-04-01,299.85
2011-05-02,264.6
2011-06-01,265.6
2011-07-01,239.55
2011-08-01,288.25
2011-09-01,228.9
2011-10-03,226.95
2011-11-01,236.9
2011-12-01,226.85
2012-01-03,215.05
2012-02-01,203.25
2012-03-01,182.45
2012-04-02,179.55
2012-05-01,160.65
2012-06-01,170.7
2012-07-02,174.4
2012-08-01,164.75
2012-09-04,173.5
2012-10-01,154.65
2012-11-01,150.6
2012-12-03,143.8
2013-01-02,146.95
2013-02-01,143.2
2013-03-01,137.15
2013-04-01,135.1
2013-05-01,127.05
2013-06-03,120.4
2013-07-01,118.6
2013-08-01,116.3
2013-09-03,113.7
2013-10-01,105.4
2013-11-01,110.85
2013-12-02,110.7
2014-01-02,125.2
2014-02-03,180.3
2014-03-03,177.9
2014-04-01,205.85
2014-05-01,177.5
2014-06-02,175.1
2014-07-01,195.05
2014-08-01,201.2
2014-09-02,193.35
2014-10-01,188.0
2014-11-03,187.45
2014-12-01,166.6
2015-01-02,161.9
2015-02-02,140.5
2015-03-02,132.9
2015-04-01,137.45
2015-05-01,126.15
2015-06-01,132.4
2015-07-01,125.25
2015-08-03,124.3
2015-09-01,121.35
2015-10-01,120.95
2015-11-02,119.65
2015-12-01,126.7
2016-01-04,116.35
2016-02-01,115.05
2016-03-01,127.45
2016-04-01,121.5
2016-05-02,121.55
2016-06-01,145.65
2016-07-01,146.2
2016-08-01,147.05
2016-09-01,151.55
2016-10-03,164.15
2016-11-01,150.6
2016-12-01,137.05
2017-01-03,149.55
2017-02-01,142.6
2017-03-01,139.3
2017-04-03,133.4
2017-05-01,129.35
2017-06-01,125.7
2017-07-03,139.25
2017-08-01,129.35
2017-09-01,128.05
2017-10-02,125.1
2017-11-01,128.5
2017-12-01,126.2
2018-01-02,121.85
2018-02-01,122.0
2018-03-01,118.15
2018-04-02,122.8
2018-05-01,123.7
2018-06-01,115.1
2018-07-02,109.9
2018-08-01,101.8
2018-09-04,102.45
2018-10-01,112.7
2018-11-01,107.55
2018-12-03,101.85
2019-01-02,105.9
2019-02-01,98.45
2019-03-01,94.5
2019-04-01,93.15
2019-05-01,104.6
2019-06-03,109.45
2019-07-01,99.65
2019-08-01,96.85
2019-09-03,101.15
2019-10-01,101.95
2019-11-01,119.05
2019-12-02,129.7
2020-01-02,102.65
2020-02-03,111.35
2020-03-02,119.55
2020-04-01,106.3
2020-05-01,96.3
2020-06-01,101.0
2020-07-01,118.95
2020-08-03,129.05
2020-09-01,110.95
2020-10-01,104.4
2020-11-02,123.3
2020-12-01,128.25
2021-01-04,122.95
2021-02-01,137.5
2021-03-01,123.5
2021-04-01,141.45
2021-05-03,162.35
2021-06-01,159.75
2021-07-01,179.55
2021-08-02,195.9
2021-09-01,194.0
2021-10-01,203.95
2021-11-01,232.3
2021-12-01,226.1
2022-01-03,235.1
2022-02-01,232.9
2022-03-01,226.4
2022-04-01,222.1
2022-05-02,231.25
2022-06-01,230.1
2022-07-01,217.2
2022-08-01,235.25
2022-09-01,221.55
2022-10-03,177.7
2022-11-01,169.9
2022-12-01,167.3
2023-01-03,181.75
2023-02-01,186.3
2023-03-01,170.5
2023-04-03,185.95
2023-05-01,178.65
2023-06-01,159.0
2023-07-03,164.65
2023-08-01,154.5
2023-09-01,146.15
2023-10-02,167.3
2023-11-01,184.7
2023-12-01,188.3
2024-01-02,194.05
2024-02-01,184.35
2024-03-01,188.85
2024-04-01,216.65
2024-05-01,222.35
2024-06-03,226.8
2024-07-01,229.2
2024-08-01,244.05
2024-09-03,270.25
2024-10-01,245.9
2024-11-01,318.05
2024-12-02,319.75
2025-01-02,377.85
2025-02-03,373.05
2025-03-03,384.4
